13,女,是,3,30.596037:104.097960
16,女,否,5,30.594718:104.180053
14,女,是,4,30.654816:104.040807
14,男,否,5,30.635628:104.046821
10,女,否,5,30.659315:104.102266
17,男,否,3,30.667717:104.063161
17,男,否,4,30.679164:104.123687
13,女,是,3,30.716333:104.081463
15,男,是,3,30.561825:104.111057
12,男,否,4,30.603722:104.034494
10,女,否,5,30.596714:104.082719
16,男,是,3,30.657099:104.174008
11,女,否,5,30.692235:104.167995
12,女,是,5,30.705987:104.209990
14,男,否,3,30.650867:104.193394
18,女,是,5,30.568663:104.207472
13,女,否,4,30.620534:104.196531
18,男,是,5,30.649821:104.146858
15,男,是,3,30.574374:104.160450
15,女,否,5,30.700842:104.108716
12,女,否,5,30.605080:104.211758
16,男,是,3,30.572237:104.233973
11,女,否,4,30.632802:104.142445
16,男,是,3,30.559650:104.030603
13,男,是,3,30.656304:104.149126
17,男,是,3,30.647973:104.233062
10,男,是,3,30.681245:104.117669
18,男,否,3,30.632551:104.236608
14,男,是,3,30.614749:104.029175
14,女,否,4,30.667769:104.161209
11,男,否,3,30.585373:104.073058
17,女,否,3,30.691759:104.063027
14,女,否,3,30.663136:104.154287
13,女,否,5,30.702187:104.021146
12,男,否,5,30.578090:104.105380
15,男,否,4,30.594137:104.058849
14,男,是,3,30.564543:104.034354
16,男,否,3,30.572537:104.031897
12,男,否,3,30.580097:104.149742
17,男,否,4,30.557383:104.079119
12,女,是,3,30.643941:104.096457
11,男,否,4,30.706415:104.139287
15,男,是,5,30.593105:104.235177
18,女,否,5,30.664347:104.153844
16,女,是,5,30.680409:104.139170
10,男,是,4,30.685986:104.170989
17,女,否,5,30.686100:104.055097
14,男,是,5,30.679355:104.182310
15,女,是,3,30.643857:104.191759
16,女,是,5,30.561254:104.135118
13,男,是,5,30.672001:104.208490
12,男,是,3,30.657874:104.231926
12,女,否,3,30.632695:104.118038
12,男,否,3,30.653123:104.020930
13,女,否,4,30.613886:104.115726
13,男,是,5,30.610928:104.186786
14,男,是,5,30.606395:104.072532
16,女,是,4,30.681163:104.102839
16,女,是,4,30.569809:104.197440
16,男,否,3,30.621329:104.126598
12,男,否,3,30.665830:104.068102
14,男,否,4,30.585945:104.136487
17,男,是,4,30.680001:104.017935
16,男,否,3,30.644006:104.065819
13,女,否,4,30.584459:104.055609
16,女,是,3,30.621532:104.195242
15,男,是,4,30.696700:104.207755
15,男,是,3,30.683132:104.117397
17,女,是,4,30.694322:104.117744
15,男,否,5,30.670906:104.224821
17,女,是,4,30.656430:104.229073
16,女,是,4,30.618005:104.208052
13,男,否,5,30.636045:104.019486
14,女,否,4,30.681686:104.069111
16,男,是,5,30.612243:104.163525
17,男,否,5,30.558217:104.091837
13,男,是,4,30.636946:104.144065
18,男,否,3,30.593829:104.111428
10,女,是,5,30.581874:104.149438
12,女,否,4,30.674049:104.068514
12,男,否,3,30.565094:104.022794
10,男,否,4,30.688044:104.201588
18,男,是,4,30.601899:104.133053
17,男,否,4,30.716509:104.236624
12,女,是,4,30.623476:104.083187
11,女,否,3,30.566772:104.235433
13,男,是,3,30.567001:104.129618
15,男,是,4,30.620065:104.135838
11,男,否,5,30.564800:104.108007
10,女,是,3,30.660864:104.078884
12,男,否,3,30.649267:104.143361
16,女,是,5,30.640625:104.033456
12,女,是,3,30.633598:104.028858
14,男,是,4,30.647843:104.063088
15,男,否,4,30.562087:104.152845
11,女,是,5,30.578265:104.051963
13,男,是,4,30.579556:104.023295
10,男,是,3,30.596474:104.230873
10,男,否,5,30.562323:104.029210
18,男,否,4,30.563472:104.200122
17,女,是,3,30.623588:104.198050
17,女,否,4,30.698809:104.178626
13,男,是,5,30.615765:104.190266
10,女,是,4,30.716005:104.224881
12,男,是,4,30.608840:104.091393
17,女,是,5,30.588028:104.076267
15,男,否,4,30.613661:104.176542
16,女,是,5,30.637254:104.079572
16,男,否,5,30.604877:104.029122
12,女,是,3,30.695212:104.156863
18,男,否,5,30.631692:104.098578
10,男,否,4,30.647258:104.202735
18,男,否,3,30.653762:104.149591
11,男,否,5,30.666854:104.084686
18,女,否,3,30.664774:104.179190
16,男,是,4,30.667425:104.071445
18,男,是,5,30.598371:104.199302
10,女,否,4,30.568365:104.152980
16,女,否,5,30.568944:104.039618
11,女,是,3,30.553844:104.060058
16,女,否,4,30.574453:104.101200
16,女,是,3,30.663659:104.126616
18,男,否,3,30.657172:104.218481
16,女,否,4,30.562264:104.203511
13,男,否,5,30.683836:104.184185
18,男,是,5,30.602966:104.035073
15,女,否,5,30.713680:104.106961
18,男,否,5,30.706075:104.121886
15,男,否,4,30.589840:104.061605
11,女,否,4,30.668852:104.156039
17,女,是,3,30.704971:104.223107
13,男,否,3,30.623464:104.208539
10,男,是,3,30.653718:104.035689
11,女,否,3,30.592074:104.079795
17,男,否,3,30.673939:104.022744
10,女,否,3,30.619465:104.132373
12,女,是,4,30.555523:104.068518
11,女,否,3,30.561025:104.117655
18,女,否,5,30.566795:104.184751
14,女,否,3,30.585224:104.109683
11,女,否,3,30.560715:104.081948
14,男,是,5,30.662440:104.041315
11,男,是,5,30.636084:104.206210
15,男,否,5,30.627719:104.190402
12,男,是,3,30.629111:104.231518
12,男,否,5,30.647839:104.233662
13,男,是,4,30.714778:104.121767
11,女,否,5,30.683728:104.133678
15,男,否,5,30.695207:104.148409
17,女,否,5,30.700492:104.209204
17,男,否,5,30.577151:104.142241
14,男,是,5,30.669397:104.182377
14,女,否,3,30.567451:104.026841
18,男,否,4,30.675410:104.065298
11,女,是,4,30.609076:104.067264
13,男,是,4,30.624765:104.195374
18,男,否,4,30.672889:104.171648
10,男,是,5,30.646082:104.138458
15,男,是,5,30.658980:104.062228
12,男,否,5,30.588699:104.101708
18,女,是,3,30.707787:104.159712
10,男,是,5,30.642332:104.041437
11,女,是,3,30.594039:104.076065
16,男,否,4,30.621044:104.195232
17,男,是,3,30.648299:104.118824
11,女,否,4,30.656622:104.118142
14,男,是,5,30.576535:104.117741
15,女,否,5,30.559484:104.221614
14,男,是,5,30.705247:104.146928
11,女,否,3,30.651588:104.164702
11,男,否,3,30.636877:104.080235
16,男,否,4,30.638689:104.193787
18,女,否,3,30.664166:104.153006
17,男,是,3,30.713393:104.170582
13,女,否,4,30.636314:104.056271
10,女,否,5,30.614631:104.117978
16,女,否,3,30.602797:104.144163
13,女,是,3,30.668961:104.069469
11,女,否,4,30.573585:104.170321
16,女,否,4,30.703827:104.135945
11,男,是,4,30.700328:104.032148
13,男,是,3,30.639749:104.095111
15,女,是,3,30.650898:104.220567
16,女,否,3,30.710088:104.137918
12,男,是,5,30.579717:104.107010
14,女,是,5,30.674732:104.187647
16,男,是,4,30.681282:104.192905
13,女,否,4,30.639982:104.113029
14,男,否,4,30.619381:104.211762
15,男,是,5,30.649241:104.093243
14,男,否,5,30.575725:104.130555
16,女,是,3,30.630791:104.126402
16,女,是,4,30.607937:104.160211
15,男,否,5,30.652750:104.116306
14,男,否,4,30.706929:104.199225
16,男,否,3,30.578915:104.043370
14,女,否,3,30.608456:104.172504
14,女,是,4,30.687773:104.159657
15,男,否,4,30.633188:104.126916
11,男,否,5,30.570270:104.129496
11,女,否,4,30.656256:104.076378
17,男,否,4,30.572230:104.210554
18,男,否,4,30.682168:104.140629
13,男,是,4,30.690424:104.090888
11,女,否,5,30.588865:104.053056
12,女,是,3,30.604518:104.126874
18,男,否,4,30.641681:104.061422
15,男,否,4,30.663823:104.021990
13,男,否,3,30.596007:104.094519
16,男,否,5,30.574665:104.203991
14,男,是,4,30.649606:104.026283
10,女,否,4,30.681873:104.062466
12,男,是,5,30.708868:104.058535
12,男,是,4,30.664910:104.167804
16,女,是,3,30.629123:104.095804
13,男,是,4,30.659304:104.020384
11,女,否,3,30.632457:104.020248
13,女,是,4,30.658212:104.101904
15,男,是,3,30.701965:104.176991
18,男,否,3,30.600017:104.208532
13,女,否,4,30.593074:104.127364
16,女,否,3,30.714870:104.066122
15,男,否,3,30.615309:104.030502
11,女,否,3,30.570883:104.026520
18,男,是,3,30.646620:104.225979
16,男,是,4,30.710784:104.119558
15,男,是,3,30.713380:104.135711
10,女,是,3,30.626319:104.159110
11,女,否,5,30.562538:104.063229
16,男,是,3,30.615552:104.126422
13,男,是,4,30.687549:104.020770
16,男,否,4,30.584323:104.087038
10,女,否,4,30.715439:104.107409
13,男,否,4,30.565728:104.061387
16,女,是,3,30.611637:104.219621
17,女,否,4,30.676423:104.187726
18,女,是,4,30.584157:104.020270
12,女,是,3,30.634635:104.214393
14,女,否,5,30.617541:104.231668
15,女,否,3,30.603892:104.131957
16,女,否,5,30.660243:104.173233
11,女,是,3,30.588397:104.224882
11,男,是,4,30.559210:104.100395
13,女,否,3,30.674912:104.165025
13,男,是,3,30.711349:104.167283
10,男,是,4,30.622977:104.192081
17,男,是,3,30.659888:104.208960
13,男,是,4,30.711155:104.134249
13,女,否,4,30.709611:104.138710
14,女,否,5,30.684731:104.176441
16,男,否,4,30.658576:104.129625
14,男,否,4,30.691188:104.044036
14,女,是,3,30.627644:104.229457
15,男,是,5,30.614385:104.142697
15,男,是,3,30.602280:104.080314
14,男,是,4,30.643365:104.123712
17,女,是,3,30.674366:104.072829
18,男,否,5,30.623251:104.125201
15,女,是,3,30.667034:104.107285
11,女,是,4,30.570045:104.192407
16,女,是,3,30.674435:104.025584
13,女,是,3,30.611071:104.220195
17,女,是,3,30.592567:104.117339
14,男,否,3,30.707658:104.070773
14,女,否,5,30.645605:104.058016
10,女,否,4,30.596085:104.125431
11,男,是,4,30.663666:104.141475
14,男,是,4,30.577887:104.233040
17,男,是,5,30.710559:104.182323
10,女,是,3,30.576393:104.089873
14,男,否,5,30.580521:104.036317
11,男,否,5,30.712736:104.132909
18,女,否,5,30.621532:104.049152
18,男,否,4,30.680029:104.038842
16,女,否,4,30.689315:104.204972
14,女,是,4,30.668720:104.083921
18,男,是,5,30.627997:104.191152
15,女,否,3,30.642446:104.184441
17,女,否,4,30.601085:104.027019
18,男,是,4,30.559924:104.230539
11,女,否,4,30.602694:104.022720
18,女,是,4,30.712606:104.095189
16,女,否,5,30.662226:104.156954
16,女,否,4,30.651973:104.063837
13,男,否,3,30.625585:104.045120
13,男,是,3,30.567323:104.218947
11,男,是,3,30.636713:104.237206
18,男,是,4,30.687250:104.116926
10,女,否,3,30.638178:104.112124
17,男,是,4,30.565084:104.152000
12,女,否,5,30.702230:104.177331
18,男,是,3,30.621791:104.043199
10,女,否,4,30.594723:104.186745
16,男,是,4,30.697439:104.187148
18,女,是,5,30.554665:104.062505
10,男,否,5,30.667724:104.191682
18,女,否,3,30.633708:104.121009
18,女,否,4,30.632435:104.029939
17,女,否,5,30.564696:104.122278
17,男,是,5,30.581933:104.079024
10,女,否,4,30.654649:104.052437
17,男,否,4,30.673382:104.151168
12,女,是,3,30.583312:104.188034
15,男,是,5,30.691458:104.216870
15,男,否,4,30.653016:104.218322
13,男,是,3,30.553778:104.218670
16,女,是,4,30.562570:104.209701
14,男,是,4,30.624644:104.204619
13,女,是,3,30.639366:104.118515
14,女,否,4,30.691901:104.213911
12,男,否,3,30.618079:104.074398
12,女,否,5,30.687066:104.194069
13,男,是,3,30.675175:104.182171
12,女,否,3,30.630317:104.193322
15,男,是,4,30.706521:104.228144
10,女,否,3,30.710401:104.079964
10,女,是,4,30.630234:104.116655
11,男,否,4,30.652878:104.168007
18,女,是,3,30.668233:104.094467
17,女,否,4,30.676457:104.166363
10,女,是,3,30.664601:104.068378
10,男,是,4,30.651948:104.129642
10,女,是,4,30.673598:104.170838
17,女,否,4,30.694989:104.096811
15,男,否,4,30.600182:104.144941
16,女,是,4,30.570496:104.033704
18,男,是,5,30.601089:104.230184
12,女,否,4,30.622086:104.208924
12,女,是,5,30.616531:104.219007
17,女,是,5,30.681611:104.037202
15,男,是,4,30.691546:104.026003
12,女,是,3,30.639600:104.064329
15,男,是,3,30.637559:104.217038
10,男,是,3,30.682813:104.063483
10,女,是,3,30.681513:104.196228
15,男,是,3,30.716816:104.237306
16,男,否,5,30.626285:104.162916
16,男,否,4,30.673731:104.111576
11,女,否,3,30.624564:104.201683
17,女,否,5,30.618659:104.198802
14,女,是,5,30.704639:104.102943
12,女,否,5,30.661028:104.044237
10,女,否,5,30.565196:104.202138
14,男,否,4,30.611000:104.217183
12,男,是,3,30.641053:104.099710
18,女,是,4,30.662608:104.161425
12,男,是,5,30.620475:104.113477
12,男,否,5,30.555155:104.091745
15,女,否,5,30.565867:104.054501
11,男,是,5,30.629912:104.178431
13,男,是,4,30.613752:104.234163
17,女,是,4,30.704120:104.079023
17,男,是,5,30.619510:104.041386
13,女,否,4,30.684629:104.167813
10,男,是,4,30.649297:104.234966
11,女,是,3,30.678404:104.078917
16,男,否,4,30.566278:104.124961
13,女,否,4,30.710357:104.077156
11,女,是,3,30.594064:104.121902
17,男,否,4,30.701172:104.134761
12,女,是,3,30.712124:104.182676
11,女,是,4,30.646744:104.090411
10,男,是,5,30.713006:104.139371
14,女,否,4,30.624274:104.050482
13,女,否,5,30.666811:104.213531
11,女,是,5,30.696415:104.028032
12,男,是,3,30.678034:104.033592
15,男,是,5,30.560322:104.071674
16,女,否,5,30.560813:104.136927
16,女,是,4,30.652149:104.229555
14,男,否,3,30.712902:104.055593
18,男,是,3,30.582994:104.109490
13,女,是,4,30.589796:104.235676
12,女,否,5,30.584245:104.142341
13,男,是,4,30.561703:104.101989
17,男,是,5,30.636522:104.237365
10,男,是,5,30.585541:104.079701
16,男,否,5,30.575951:104.138683
11,男,否,4,30.603342:104.166461
16,男,是,4,30.654453:104.119042
18,女,是,3,30.644410:104.133469
14,男,是,5,30.688834:104.129520
10,女,是,5,30.660398:104.111729
11,男,否,5,30.627652:104.158633
12,女,是,5,30.663055:104.044136
11,男,否,4,30.705710:104.127922
15,女,否,5,30.621538:104.073781
18,男,是,3,30.657606:104.150512
16,男,否,3,30.668806:104.160215
14,男,否,5,30.706886:104.092498
15,男,是,5,30.626837:104.229271
12,女,是,3,30.641508:104.069086
16,女,否,5,30.676531:104.120648
13,男,否,4,30.661436:104.026722
11,男,是,3,30.559342:104.214553
11,女,是,5,30.594394:104.040897
14,男,否,3,30.710678:104.118078
13,女,否,3,30.630863:104.143720
16,女,否,3,30.706279:104.213243
17,男,是,3,30.591162:104.112282
16,男,否,5,30.672773:104.200497
12,女,是,3,30.590137:104.139024
18,女,是,5,30.560324:104.200317
18,女,是,4,30.562780:104.102943
18,女,否,4,30.705803:104.056928
18,女,否,4,30.608264:104.018366
10,男,否,4,30.632379:104.032361
18,女,是,5,30.678504:104.109592
14,男,否,3,30.650650:104.020881
14,女,否,3,30.715008:104.134755
13,男,是,5,30.675336:104.222140
13,女,否,4,30.680715:104.037611
12,男,否,4,30.674821:104.158167
18,男,否,3,30.604372:104.148703
17,男,否,4,30.694502:104.126127
18,女,否,5,30.585045:104.217420
11,女,否,4,30.606509:104.109106
10,男,否,5,30.575033:104.056134
13,女,否,4,30.573457:104.162661
16,女,是,4,30.715132:104.105982
15,女,否,4,30.647888:104.218088
11,女,否,3,30.702602:104.022752
16,女,是,5,30.581873:104.196804
14,女,否,5,30.614772:104.180040
16,女,是,4,30.632935:104.137400
15,男,否,4,30.603971:104.087547
14,男,否,4,30.701000:104.073664
12,男,是,3,30.567995:104.092660
18,女,是,4,30.627862:104.142312
17,女,否,4,30.613894:104.189559
10,女,是,3,30.615761:104.178414
11,男,否,5,30.596632:104.030022
10,女,否,4,30.644409:104.092605
14,女,否,3,30.557950:104.069675
18,女,否,3,30.561961:104.031825
17,女,否,5,30.681994:104.208203
12,男,否,3,30.624153:104.175817
12,男,是,4,30.625527:104.127795
12,女,是,4,30.670208:104.145250
16,男,是,5,30.642276:104.226013
15,女,是,5,30.701481:104.162184
14,女,是,5,30.652336:104.034527
10,女,是,5,30.661712:104.126973
10,男,是,5,30.564727:104.104706
15,男,否,4,30.702202:104.145578
14,男,是,4,30.658592:104.084324
13,男,否,5,30.679150:104.222888
13,女,是,4,30.557212:104.024980
10,男,否,4,30.679558:104.181447
15,男,是,4,30.619273:104.078229
18,女,是,5,30.640056:104.069998
15,女,否,4,30.632184:104.125669
10,女,是,4,30.630526:104.237244
18,女,否,3,30.694567:104.169760
17,男,是,4,30.567310:104.174278
16,男,否,5,30.690765:104.105519
11,女,否,4,30.577142:104.192526
15,男,是,4,30.587385:104.063618
16,女,否,3,30.631641:104.060351
18,男,是,5,30.602739:104.086206
17,女,否,4,30.618577:104.018894
17,男,否,3,30.654479:104.179902
17,男,是,3,30.669503:104.113413
13,女,是,3,30.589921:104.090245
16,男,否,4,30.690693:104.028748
13,男,是,5,30.657933:104.171558
14,女,是,4,30.560355:104.221060
12,女,是,3,30.680745:104.180445
15,女,是,5,30.655079:104.031615
17,女,是,4,30.575944:104.233993
14,女,是,5,30.715627:104.226840
17,女,是,5,30.659195:104.207214
15,女,否,3,30.709232:104.023552
13,女,否,4,30.602523:104.020946
10,女,否,3,30.612594:104.095828
13,女,是,4,30.645173:104.202487
14,男,否,4,30.637245:104.093347
16,女,否,3,30.574169:104.082693
12,女,是,3,30.653596:104.167693
11,男,是,3,30.637581:104.050054
10,男,否,5,30.639753:104.111081
16,女,否,5,30.564022:104.094883
15,男,否,4,30.704563:104.132649
16,男,否,3,30.622512:104.170519
16,男,是,5,30.680122:104.035342
16,女,是,5,30.716989:104.202220
10,男,否,5,30.657694:104.114133
16,男,是,3,30.584690:104.076054
17,女,否,4,30.619347:104.199291
11,女,否,3,30.673717:104.218817
15,男,否,3,30.635916:104.094110
11,女,是,5,30.596952:104.094990
14,女,否,5,30.677497:104.121587
15,女,否,5,30.673678:104.187030
15,男,否,4,30.571303:104.038043
15,男,否,3,30.692802:104.230840
10,男,否,5,30.692951:104.198315
10,男,否,5,30.631532:104.066286
15,女,否,5,30.591824:104.100393
15,女,是,4,30.587142:104.064603
