13,女,是,3,30.596037:104.097960
12,男,是,3,30.587470:104.213839
13,男,是,5,30.657537:104.019639
11,男,是,5,30.616271:104.188746
17,男,否,4,30.693259:104.089296
16,女,是,4,30.591880:104.152214
15,女,否,4,30.570137:104.097852
14,女,否,4,30.595368:104.037193
16,女,否,3,30.598809:104.196103
13,女,是,5,30.565427:104.104085
13,女,是,4,30.658963:104.164133
11,男,是,5,30.716391:104.177384
14,男,是,3,30.665247:104.059455
17,女,否,3,30.619695:104.065428
13,女,是,4,30.622719:104.104784
16,女,是,3,30.632974:104.134660
15,女,是,4,30.613708:104.049466
16,男,是,4,30.634006:104.045666
11,女,是,5,30.713768:104.105371
12,女,是,4,30.648119:104.126374
12,男,是,5,30.715217:104.169802
10,女,是,4,30.566516:104.091268
16,男,是,4,30.618033:104.050557
17,女,是,5,30.708816:104.170383
11,女,否,4,30.714367:104.185596
16,男,否,3,30.649263:104.213709
13,男,是,5,30.593129:104.125429
18,女,是,4,30.581491:104.044918
12,男,是,5,30.640589:104.187145
15,男,否,5,30.572353:104.073827
12,男,是,3,30.645503:104.202575
12,女,否,4,30.586119:104.229366
14,女,否,4,30.560694:104.066655
13,男,否,4,30.594152:104.097307
14,女,是,5,30.662481:104.042088
14,男,否,3,30.655000:104.034037
14,女,否,3,30.611443:104.042980
15,男,否,5,30.680876:104.063869
17,男,是,4,30.631002:104.231519
16,男,是,5,30.608719:104.097669
14,男,是,4,30.655835:104.163486
16,女,否,3,30.564925:104.075129
14,女,否,4,30.620756:104.023646
12,男,否,3,30.633310:104.027958
13,男,是,5,30.645917:104.190774
12,男,是,3,30.592740:104.176201
18,女,是,4,30.583432:104.062252
14,女,是,5,30.680436:104.060247
18,女,否,3,30.646378:104.026473
13,男,是,3,30.634701:104.028994
12,女,是,5,30.598471:104.084637
11,女,否,5,30.681472:104.150059
13,男,是,5,30.650169:104.146928
10,男,否,5,30.555819:104.038677
16,女,是,4,30.630783:104.040637
11,女,是,5,30.659874:104.087081
10,女,否,4,30.625603:104.121016
14,男,否,5,30.664226:104.140645
13,男,是,3,30.634596:104.052033
18,男,否,5,30.672520:104.017903
17,女,是,4,30.655743:104.108456
13,女,否,3,30.661505:104.133367
11,女,否,3,30.671867:104.179059
14,女,是,5,30.592834:104.182852
18,男,是,5,30.573728:104.211639
12,男,是,3,30.617652:104.195535
14,女,是,5,30.666052:104.126697
13,男,是,4,30.652632:104.099128
15,女,否,3,30.565395:104.229665
10,女,否,4,30.642047:104.105407
11,男,是,4,30.642864:104.169269
13,男,是,5,30.705224:104.019317
17,女,是,4,30.660845:104.190887
16,男,否,3,30.625705:104.190500
14,女,是,4,30.687677:104.164360
15,女,是,5,30.698575:104.218828
15,女,是,3,30.595017:104.024866
15,男,是,4,30.645196:104.227842
11,男,否,4,30.643023:104.237236
18,女,是,5,30.712777:104.148306
10,男,是,4,30.651967:104.118582
17,女,是,5,30.663313:104.066943
11,女,否,5,30.652427:104.187586
16,男,否,5,30.588099:104.040686
11,男,否,5,30.662906:104.074476
12,女,是,5,30.657533:104.215230
13,女,是,3,30.563994:104.044338
17,女,是,5,30.659983:104.078216
16,男,是,3,30.583399:104.129703
16,女,否,5,30.646036:104.149609
10,男,是,4,30.689716:104.023950
15,男,是,5,30.597168:104.021040
11,男,否,4,30.701701:104.088567
14,女,否,5,30.658331:104.146645
18,女,是,3,30.688414:104.059045
17,男,是,4,30.601014:104.096245
17,女,否,4,30.609849:104.156989
18,女,是,3,30.639517:104.133870
16,女,否,3,30.662224:104.225353
10,女,否,4,30.699269:104.049577
11,女,否,4,30.595315:104.163605
13,男,否,5,30.586122:104.128835
13,女,否,4,30.668812:104.231049
14,女,否,5,30.663809:104.028264
11,女,是,4,30.647030:104.164820
14,女,否,5,30.581061:104.235196
14,男,是,4,30.602331:104.148995
16,男,否,3,30.609244:104.133394
16,女,是,4,30.656230:104.203552
14,男,是,5,30.674222:104.019290
12,女,否,3,30.607739:104.061892
12,女,是,5,30.558097:104.148971
18,女,是,4,30.643732:104.195072
11,女,否,3,30.559355:104.024266
11,男,是,4,30.710589:104.232902
11,女,是,4,30.689100:104.180904
13,女,否,3,30.583547:104.234675
11,男,否,4,30.651359:104.160847
16,女,是,4,30.566680:104.092371
16,男,否,3,30.619787:104.164729
17,女,是,5,30.669060:104.148478
15,女,否,5,30.697865:104.133536
14,女,是,4,30.698385:104.077452
12,男,是,5,30.660984:104.125009
10,女,是,5,30.635714:104.119528
10,女,是,3,30.606118:104.073728
17,女,是,3,30.700677:104.116700
16,女,是,5,30.682237:104.026043
12,男,否,3,30.601992:104.113137
12,男,否,4,30.579165:104.089867
11,男,是,4,30.663845:104.204640
12,女,是,5,30.707906:104.170763
13,女,否,3,30.705363:104.036737
11,女,否,5,30.596548:104.170050
12,女,是,3,30.675682:104.076093
18,女,是,3,30.570225:104.232034
11,女,否,3,30.669099:104.178420
14,女,是,4,30.659846:104.050562
14,男,是,3,30.627376:104.166477
12,女,是,3,30.604178:104.210693
11,男,是,4,30.671092:104.095128
15,女,是,4,30.619374:104.114240
12,女,否,5,30.684714:104.067463
10,男,是,5,30.566451:104.037809
13,女,是,4,30.591361:104.203354
17,女,是,4,30.633433:104.041182
13,男,否,3,30.689507:104.103551
18,男,是,3,30.609249:104.136981
12,女,否,5,30.594713:104.231540
12,男,是,3,30.630966:104.123686
11,女,是,5,30.570577:104.181373
10,男,否,4,30.557029:104.237035
10,女,是,5,30.684824:104.153860
16,女,否,3,30.695682:104.135532
18,男,否,3,30.597154:104.080568
13,女,否,3,30.559602:104.088512
17,女,是,4,30.601649:104.233601
13,男,否,5,30.642070:104.165796
10,男,否,5,30.593382:104.230291
17,女,否,4,30.701497:104.230468
15,男,是,5,30.667897:104.231675
10,男,是,5,30.652374:104.023803
13,女,否,4,30.599495:104.111237
12,男,否,4,30.595996:104.177560
17,男,否,4,30.563913:104.211694
18,男,否,5,30.578487:104.235780
11,男,是,4,30.664689:104.039255
13,男,否,5,30.715489:104.161898
10,女,否,3,30.692548:104.180811
11,女,是,4,30.664355:104.077332
10,女,是,3,30.586000:104.225679
14,男,否,4,30.624497:104.164332
17,男,是,3,30.556633:104.105645
17,女,否,3,30.697588:104.074145
16,男,是,3,30.641655:104.107130
11,男,否,5,30.700307:104.055314
17,女,是,4,30.687017:104.122519
11,男,是,4,30.679896:104.083814
14,女,否,4,30.651336:104.139807
13,女,否,3,30.595048:104.197226
13,女,否,5,30.705976:104.186731
10,男,否,3,30.703801:104.135830
12,男,是,4,30.653200:104.147304
18,女,是,5,30.706223:104.102844
10,男,是,5,30.582281:104.214376
10,女,是,4,30.619809:104.060468
14,女,是,4,30.596107:104.035204
18,女,否,5,30.641479:104.195985
18,女,否,4,30.556452:104.151410
16,女,是,5,30.654474:104.081878
16,女,是,4,30.657678:104.222773
16,男,否,5,30.654246:104.096072
12,女,是,4,30.682542:104.150421
10,女,是,4,30.586043:104.047338
10,女,是,4,30.707870:104.094910
18,女,否,3,30.709724:104.179151
12,男,否,4,30.659340:104.025621
18,女,是,4,30.578779:104.036340
12,男,是,4,30.669715:104.049887
14,女,否,3,30.617513:104.190711
10,女,是,4,30.559313:104.226601
16,男,是,3,30.673150:104.082966
10,女,是,3,30.568178:104.220962
10,男,否,5,30.644374:104.088012
15,女,是,5,30.692813:104.163964
12,男,否,3,30.671107:104.215751
11,女,否,4,30.565759:104.064362
15,男,是,4,30.579954:104.205418
18,女,否,5,30.653859:104.171368
12,女,否,3,30.591529:104.119916
11,女,否,3,30.665602:104.046315
11,女,是,3,30.562701:104.184371
16,女,是,5,30.559727:104.109315
12,女,是,5,30.589168:104.031428
12,女,是,5,30.586880:104.206355
16,女,否,5,30.604403:104.188187
10,女,否,3,30.664867:104.124603
18,女,是,4,30.658175:104.199694
16,男,否,4,30.565815:104.143078
13,男,是,4,30.556953:104.190323
11,女,是,3,30.645122:104.037673
13,男,否,3,30.707659:104.075013
11,男,是,5,30.651816:104.070364
11,男,否,4,30.603841:104.115018
10,男,否,3,30.609093:104.153084
16,女,否,5,30.674316:104.181790
15,女,是,5,30.567514:104.087337
11,男,是,5,30.591158:104.086687
14,男,否,3,30.638386:104.201502
15,男,否,5,30.639911:104.159482
12,女,否,3,30.675433:104.019200
18,男,是,3,30.612286:104.178535
11,女,是,4,30.596248:104.229181
10,女,否,4,30.557561:104.212761
13,男,是,4,30.581777:104.170120
10,女,否,4,30.604348:104.044903
16,男,否,3,30.674942:104.212355
10,女,是,4,30.641187:104.150821
15,女,是,4,30.557645:104.185899
11,男,否,4,30.589242:104.050470
12,女,否,4,30.565128:104.232156
13,男,否,5,30.648697:104.022801
16,女,是,4,30.608043:104.164453
13,男,是,4,30.624215:104.220121
14,男,否,4,30.711063:104.173537
15,女,否,4,30.605801:104.143146
16,男,否,4,30.565156:104.154743
18,男,是,4,30.642906:104.196603
13,女,是,5,30.701909:104.129782
11,女,否,5,30.618893:104.114336
18,女,否,5,30.702862:104.024404
13,女,是,3,30.619505:104.078616
10,男,否,5,30.617777:104.125591
10,女,是,3,30.557827:104.141632
11,男,否,3,30.575125:104.133207
12,女,是,3,30.688282:104.156044
11,男,否,3,30.607821:104.175290
14,男,是,3,30.667117:104.061956
18,男,是,3,30.685892:104.088132
17,女,是,3,30.588875:104.130661
13,女,是,4,30.611116:104.028889
10,女,是,4,30.666740:104.123722
15,男,是,4,30.563882:104.148075
14,男,否,3,30.678814:104.203056
10,男,是,5,30.603556:104.173475
12,女,是,3,30.612342:104.053664
11,男,是,4,30.621390:104.188966
11,女,是,4,30.602005:104.122276
10,男,是,3,30.657725:104.022493
13,男,是,4,30.611558:104.115890
17,男,是,3,30.605766:104.154158
10,男,是,4,30.611338:104.076445
15,女,否,4,30.629363:104.166165
12,男,是,5,30.658035:104.138747
11,女,否,4,30.556917:104.134595
12,女,否,4,30.693811:104.162753
18,女,是,4,30.585598:104.132506
11,男,是,5,30.614440:104.168857
17,男,是,4,30.636901:104.110707
10,女,是,4,30.652211:104.194245
12,男,是,5,30.566194:104.030982
18,女,是,3,30.629463:104.164493
14,女,是,4,30.655923:104.074238
16,女,是,5,30.570661:104.068728
11,男,是,4,30.594109:104.062320
14,女,否,5,30.663170:104.217722
10,女,否,5,30.619769:104.020002
10,男,是,3,30.619389:104.068916
16,女,否,3,30.614978:104.097048
17,女,否,4,30.609932:104.224636
15,女,是,4,30.663673:104.121288
17,男,是,4,30.650927:104.144094
18,男,是,3,30.600080:104.101834
10,女,是,3,30.568934:104.129412
16,女,是,5,30.576178:104.236812
12,男,否,3,30.701151:104.116998
12,女,是,5,30.619816:104.082623
16,男,是,4,30.647097:104.189931
13,男,否,5,30.648827:104.054051
13,女,是,5,30.627415:104.191970
10,男,否,4,30.555505:104.231130
11,男,否,5,30.577428:104.030445
13,男,是,4,30.599590:104.165446
14,男,是,3,30.592621:104.075453
10,男,是,5,30.658328:104.157263
11,男,是,5,30.667860:104.022639
16,女,否,3,30.665310:104.081643
17,男,是,4,30.671025:104.177074
13,女,否,3,30.659902:104.024703
13,男,否,5,30.609024:104.104565
14,女,否,5,30.708495:104.169043
10,女,是,3,30.568128:104.031827
12,女,是,5,30.685497:104.218098
17,男,是,4,30.576891:104.144169
13,男,是,4,30.665099:104.196523
13,女,是,5,30.715667:104.093871
13,女,是,4,30.686866:104.186451
10,男,是,4,30.661424:104.185326
10,男,否,3,30.668210:104.197565
11,男,否,5,30.635048:104.110779
10,男,否,3,30.643567:104.192886
14,女,是,4,30.572657:104.149780
11,女,否,3,30.691057:104.035533
16,男,是,3,30.561791:104.150924
10,女,是,5,30.622855:104.195326
14,男,是,5,30.669283:104.160339
15,男,是,5,30.573491:104.113569
14,男,否,3,30.565945:104.065856
11,男,否,5,30.601639:104.100355
10,女,否,3,30.664318:104.105738
16,男,否,3,30.646944:104.072925
13,女,是,4,30.659016:104.064492
15,男,否,3,30.574847:104.079056
11,男,是,3,30.610388:104.153416
18,女,是,5,30.644199:104.043808
15,男,否,4,30.695543:104.089300
15,男,是,5,30.578644:104.193453
15,女,是,5,30.627619:104.049937
17,女,否,5,30.623321:104.098298
18,女,是,3,30.672187:104.221846
17,女,否,3,30.716539:104.170655
14,女,是,4,30.708126:104.230574
18,男,否,5,30.669472:104.118754
17,男,是,4,30.635880:104.219482
17,男,否,3,30.616300:104.091016
17,女,否,4,30.562817:104.108477
12,男,否,5,30.554258:104.111624
13,女,否,3,30.555172:104.066090
17,男,是,5,30.600601:104.222618
15,女,是,5,30.699072:104.034485
14,男,是,4,30.626728:104.220430
10,男,是,4,30.563533:104.139799
17,男,否,3,30.634823:104.132336
18,男,否,3,30.679379:104.179479
11,女,否,5,30.590659:104.062005
18,女,是,4,30.626024:104.113890
17,女,否,5,30.597055:104.210694
16,女,是,4,30.634389:104.024638
16,男,否,5,30.581131:104.203852
15,男,是,3,30.630878:104.035946
13,男,否,4,30.567644:104.019149
11,男,否,3,30.627893:104.128326
11,男,否,3,30.703482:104.100748
13,女,是,3,30.660776:104.084616
15,男,否,5,30.650645:104.111509
11,男,是,5,30.564215:104.064451
18,女,否,4,30.620994:104.029451
11,男,否,5,30.651007:104.046208
14,男,是,4,30.681198:104.186109
14,女,是,5,30.689716:104.086506
10,男,否,4,30.685443:104.207345
18,男,是,4,30.632049:104.167885
15,女,否,3,30.652874:104.120216
10,女,是,5,30.566391:104.173166
10,女,否,3,30.682615:104.048244
10,男,是,5,30.635890:104.046359
14,男,是,3,30.688082:104.128053
12,男,是,4,30.690570:104.176893
16,女,是,3,30.554987:104.103717
17,女,是,3,30.570617:104.131353
13,男,否,4,30.586645:104.081601
18,男,否,3,30.679257:104.131673
15,女,否,3,30.698936:104.109473
12,男,是,4,30.640605:104.155791
11,男,否,3,30.686780:104.081734
16,男,是,3,30.571528:104.183665
10,男,是,5,30.652276:104.147520
15,男,否,4,30.607131:104.208820
16,男,否,4,30.563995:104.182435
16,男,否,3,30.674812:104.176974
16,男,否,4,30.631289:104.121129
18,男,否,3,30.637944:104.130511
14,男,否,4,30.607024:104.219140
16,男,否,5,30.703803:104.061778
16,女,是,3,30.709526:104.219786
17,女,是,3,30.604805:104.038058
15,男,否,4,30.557789:104.069119
10,男,是,3,30.629450:104.076020
12,女,是,5,30.646805:104.129425
14,女,否,3,30.700705:104.170949
15,男,否,5,30.587262:104.143889
11,男,否,4,30.655923:104.161801
12,男,是,5,30.594667:104.041492
14,男,是,4,30.587774:104.081901
11,男,否,4,30.656322:104.042472
17,女,否,5,30.670063:104.127221
18,男,否,4,30.681692:104.161383
17,女,是,4,30.579221:104.085225
13,男,否,4,30.635213:104.086284
13,女,是,5,30.595685:104.193380
18,女,否,4,30.667558:104.079596
18,男,否,5,30.694289:104.226526
14,女,否,3,30.627863:104.160859
17,男,否,4,30.569207:104.188032
12,女,否,4,30.694374:104.156474
18,男,是,4,30.700905:104.109069
11,男,是,3,30.659652:104.202452
13,男,是,5,30.654395:104.054912
10,男,是,4,30.689029:104.021701
13,男,否,5,30.705563:104.213918
12,女,是,4,30.625377:104.167899
13,男,是,4,30.590547:104.085301
13,男,否,5,30.648508:104.229162
16,女,是,3,30.588201:104.154663
16,女,是,5,30.610717:104.210439
16,女,否,5,30.684170:104.018649
17,女,是,4,30.644049:104.019560
10,女,是,4,30.679398:104.018742
15,男,否,5,30.679825:104.164894
11,女,否,3,30.578494:104.130764
17,女,是,5,30.671525:104.185337
10,男,是,4,30.618237:104.138467
10,女,否,3,30.667060:104.152363
15,男,是,3,30.628323:104.075890
11,男,是,4,30.587521:104.216113
10,女,否,5,30.681585:104.114237
18,男,否,3,30.559594:104.156748
17,女,是,3,30.696721:104.048247
13,女,否,3,30.667908:104.202166
16,男,是,3,30.576646:104.084945
10,男,否,3,30.576616:104.232949
18,女,是,4,30.574403:104.204344
17,女,否,5,30.606439:104.165053
12,男,否,4,30.581468:104.116645
15,男,否,4,30.663513:104.147151
10,女,否,3,30.602959:104.066669
16,女,是,4,30.705605:104.210789
14,男,否,4,30.667000:104.083129
14,男,否,3,30.654446:104.210747
17,男,否,5,30.712293:104.188804
12,男,是,3,30.689755:104.107332
18,男,是,4,30.650079:104.148091
14,男,是,4,30.557694:104.197755
13,女,否,3,30.636686:104.183236
14,女,否,3,30.581097:104.211400
10,男,否,5,30.681312:104.150446
16,女,是,4,30.610252:104.060125
10,男,是,3,30.672777:104.236027
17,女,否,3,30.684631:104.145922
18,男,是,4,30.609013:104.165665
13,男,否,5,30.588989:104.094192
17,女,否,4,30.593683:104.176658
15,女,否,4,30.616395:104.212316
18,女,是,5,30.581201:104.117610
18,女,否,5,30.714332:104.064810
15,男,否,3,30.585909:104.097380
17,男,否,4,30.706513:104.234560
18,男,是,4,30.577394:104.085303
14,女,否,4,30.690144:104.036856
15,男,否,5,30.659846:104.131330
18,女,是,3,30.626333:104.139479
11,男,否,4,30.711586:104.115789
16,男,否,4,30.593439:104.076856
13,女,是,3,30.626314:104.200485
15,男,否,5,30.678537:104.209587
13,女,是,3,30.654378:104.219673
15,男,否,5,30.682537:104.209379
11,女,是,3,30.670712:104.186134
17,女,否,4,30.571168:104.087964
11,男,否,3,30.585803:104.182052
17,男,否,3,30.705996:104.228517
16,男,否,5,30.677749:104.235755
11,男,是,4,30.568133:104.059607
12,男,否,4,30.668991:104.231188
17,女,是,5,30.612916:104.069222
18,男,否,3,30.633339:104.215970
17,女,否,3,30.642271:104.133194
12,女,否,5,30.651241:104.217706
16,男,是,4,30.626200:104.025982
11,女,否,5,30.666494:104.067585
13,女,是,3,30.688423:104.025780
16,男,是,3,30.647617:104.233348
15,男,是,3,30.578580:104.117589
17,女,否,5,30.655782:104.214443
17,男,是,4,30.632995:104.173149
10,女,是,5,30.593544:104.101481
11,男,是,5,30.571902:104.031487
11,男,否,4,30.674628:104.026269
11,男,是,3,30.556696:104.104373
12,女,否,5,30.645175:104.062551
16,女,是,5,30.606367:104.097438
